old_path,new_path,timestamp
D:\Workspace\DevOps\Python\week1\demo\file 168.txt,D:\Workspace\DevOps\Python\week1\demo\test 168.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 169.txt,D:\Workspace\DevOps\Python\week1\demo\test 169.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 170.txt,D:\Workspace\DevOps\Python\week1\demo\test 170.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 171.txt,D:\Workspace\DevOps\Python\week1\demo\test 171.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 172.txt,D:\Workspace\DevOps\Python\week1\demo\test 172.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 173.txt,D:\Workspace\DevOps\Python\week1\demo\test 173.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 174.txt,D:\Workspace\DevOps\Python\week1\demo\test 174.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 175.txt,D:\Workspace\DevOps\Python\week1\demo\test 175.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 176.txt,D:\Workspace\DevOps\Python\week1\demo\test 176.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 177.txt,D:\Workspace\DevOps\Python\week1\demo\test 177.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 178.txt,D:\Workspace\DevOps\Python\week1\demo\test 178.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 179.txt,D:\Workspace\DevOps\Python\week1\demo\test 179.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 180.txt,D:\Workspace\DevOps\Python\week1\demo\test 180.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 181.txt,D:\Workspace\DevOps\Python\week1\demo\test 181.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 182.txt,D:\Workspace\DevOps\Python\week1\demo\test 182.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 183.txt,D:\Workspace\DevOps\Python\week1\demo\test 183.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 184.txt,D:\Workspace\DevOps\Python\week1\demo\test 184.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 185.txt,D:\Workspace\DevOps\Python\week1\demo\test 185.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 186.txt,D:\Workspace\DevOps\Python\week1\demo\test 186.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 187.txt,D:\Workspace\DevOps\Python\week1\demo\test 187.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 188.txt,D:\Workspace\DevOps\Python\week1\demo\test 188.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 189.txt,D:\Workspace\DevOps\Python\week1\demo\test 189.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 190.txt,D:\Workspace\DevOps\Python\week1\demo\test 190.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 191.txt,D:\Workspace\DevOps\Python\week1\demo\test 191.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 192.txt,D:\Workspace\DevOps\Python\week1\demo\test 192.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 193.txt,D:\Workspace\DevOps\Python\week1\demo\test 193.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 194.txt,D:\Workspace\DevOps\Python\week1\demo\test 194.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 195.txt,D:\Workspace\DevOps\Python\week1\demo\test 195.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 196.txt,D:\Workspace\DevOps\Python\week1\demo\test 196.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 197.txt,D:\Workspace\DevOps\Python\week1\demo\test 197.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 198.txt,D:\Workspace\DevOps\Python\week1\demo\test 198.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 199.txt,D:\Workspace\DevOps\Python\week1\demo\test 199.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 200.txt,D:\Workspace\DevOps\Python\week1\demo\test 200.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 201.txt,D:\Workspace\DevOps\Python\week1\demo\test 201.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 202.txt,D:\Workspace\DevOps\Python\week1\demo\test 202.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 203.txt,D:\Workspace\DevOps\Python\week1\demo\test 203.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 204.txt,D:\Workspace\DevOps\Python\week1\demo\test 204.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 205.txt,D:\Workspace\DevOps\Python\week1\demo\test 205.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 206.txt,D:\Workspace\DevOps\Python\week1\demo\test 206.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 207.txt,D:\Workspace\DevOps\Python\week1\demo\test 207.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 208.txt,D:\Workspace\DevOps\Python\week1\demo\test 208.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 209.txt,D:\Workspace\DevOps\Python\week1\demo\test 209.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 210.txt,D:\Workspace\DevOps\Python\week1\demo\test 210.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 211.txt,D:\Workspace\DevOps\Python\week1\demo\test 211.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 212.txt,D:\Workspace\DevOps\Python\week1\demo\test 212.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 213.txt,D:\Workspace\DevOps\Python\week1\demo\test 213.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 214.txt,D:\Workspace\DevOps\Python\week1\demo\test 214.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 215.txt,D:\Workspace\DevOps\Python\week1\demo\test 215.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 216.txt,D:\Workspace\DevOps\Python\week1\demo\test 216.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 217.txt,D:\Workspace\DevOps\Python\week1\demo\test 217.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 218.txt,D:\Workspace\DevOps\Python\week1\demo\test 218.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 219.txt,D:\Workspace\DevOps\Python\week1\demo\test 219.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 220.txt,D:\Workspace\DevOps\Python\week1\demo\test 220.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 221.txt,D:\Workspace\DevOps\Python\week1\demo\test 221.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 222.txt,D:\Workspace\DevOps\Python\week1\demo\test 222.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 223.txt,D:\Workspace\DevOps\Python\week1\demo\test 223.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 224.txt,D:\Workspace\DevOps\Python\week1\demo\test 224.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 225.txt,D:\Workspace\DevOps\Python\week1\demo\test 225.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 226.txt,D:\Workspace\DevOps\Python\week1\demo\test 226.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 227.txt,D:\Workspace\DevOps\Python\week1\demo\test 227.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 228.txt,D:\Workspace\DevOps\Python\week1\demo\test 228.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 229.txt,D:\Workspace\DevOps\Python\week1\demo\test 229.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 230.txt,D:\Workspace\DevOps\Python\week1\demo\test 230.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 231.txt,D:\Workspace\DevOps\Python\week1\demo\test 231.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 232.txt,D:\Workspace\DevOps\Python\week1\demo\test 232.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 233.txt,D:\Workspace\DevOps\Python\week1\demo\test 233.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 234.txt,D:\Workspace\DevOps\Python\week1\demo\test 234.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 235.txt,D:\Workspace\DevOps\Python\week1\demo\test 235.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 236.txt,D:\Workspace\DevOps\Python\week1\demo\test 236.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 237.txt,D:\Workspace\DevOps\Python\week1\demo\test 237.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 238.txt,D:\Workspace\DevOps\Python\week1\demo\test 238.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 239.txt,D:\Workspace\DevOps\Python\week1\demo\test 239.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 240.txt,D:\Workspace\DevOps\Python\week1\demo\test 240.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 241.txt,D:\Workspace\DevOps\Python\week1\demo\test 241.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 242.txt,D:\Workspace\DevOps\Python\week1\demo\test 242.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 243.txt,D:\Workspace\DevOps\Python\week1\demo\test 243.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 244.txt,D:\Workspace\DevOps\Python\week1\demo\test 244.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 245.txt,D:\Workspace\DevOps\Python\week1\demo\test 245.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 246.txt,D:\Workspace\DevOps\Python\week1\demo\test 246.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 247.txt,D:\Workspace\DevOps\Python\week1\demo\test 247.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 248.txt,D:\Workspace\DevOps\Python\week1\demo\test 248.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 249.txt,D:\Workspace\DevOps\Python\week1\demo\test 249.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 250.txt,D:\Workspace\DevOps\Python\week1\demo\test 250.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 251.txt,D:\Workspace\DevOps\Python\week1\demo\test 251.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 252.txt,D:\Workspace\DevOps\Python\week1\demo\test 252.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 253.txt,D:\Workspace\DevOps\Python\week1\demo\test 253.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 254.txt,D:\Workspace\DevOps\Python\week1\demo\test 254.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 255.txt,D:\Workspace\DevOps\Python\week1\demo\test 255.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 256.txt,D:\Workspace\DevOps\Python\week1\demo\test 256.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 257.txt,D:\Workspace\DevOps\Python\week1\demo\test 257.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 258.txt,D:\Workspace\DevOps\Python\week1\demo\test 258.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 259.txt,D:\Workspace\DevOps\Python\week1\demo\test 259.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 260.txt,D:\Workspace\DevOps\Python\week1\demo\test 260.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 261.txt,D:\Workspace\DevOps\Python\week1\demo\test 261.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 262.txt,D:\Workspace\DevOps\Python\week1\demo\test 262.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 263.txt,D:\Workspace\DevOps\Python\week1\demo\test 263.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 264.txt,D:\Workspace\DevOps\Python\week1\demo\test 264.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 265.txt,D:\Workspace\DevOps\Python\week1\demo\test 265.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 266.txt,D:\Workspace\DevOps\Python\week1\demo\test 266.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 267.txt,D:\Workspace\DevOps\Python\week1\demo\test 267.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 268.txt,D:\Workspace\DevOps\Python\week1\demo\test 268.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 269.txt,D:\Workspace\DevOps\Python\week1\demo\test 269.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 270.txt,D:\Workspace\DevOps\Python\week1\demo\test 270.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 271.txt,D:\Workspace\DevOps\Python\week1\demo\test 271.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 272.txt,D:\Workspace\DevOps\Python\week1\demo\test 272.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 273.txt,D:\Workspace\DevOps\Python\week1\demo\test 273.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 274.txt,D:\Workspace\DevOps\Python\week1\demo\test 274.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 275.txt,D:\Workspace\DevOps\Python\week1\demo\test 275.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 276.txt,D:\Workspace\DevOps\Python\week1\demo\test 276.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 277.txt,D:\Workspace\DevOps\Python\week1\demo\test 277.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 278.txt,D:\Workspace\DevOps\Python\week1\demo\test 278.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 279.txt,D:\Workspace\DevOps\Python\week1\demo\test 279.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 280.txt,D:\Workspace\DevOps\Python\week1\demo\test 280.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 281.txt,D:\Workspace\DevOps\Python\week1\demo\test 281.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 282.txt,D:\Workspace\DevOps\Python\week1\demo\test 282.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 283.txt,D:\Workspace\DevOps\Python\week1\demo\test 283.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 284.txt,D:\Workspace\DevOps\Python\week1\demo\test 284.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 285.txt,D:\Workspace\DevOps\Python\week1\demo\test 285.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 286.txt,D:\Workspace\DevOps\Python\week1\demo\test 286.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 287.txt,D:\Workspace\DevOps\Python\week1\demo\test 287.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 288.txt,D:\Workspace\DevOps\Python\week1\demo\test 288.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 289.txt,D:\Workspace\DevOps\Python\week1\demo\test 289.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 290.txt,D:\Workspace\DevOps\Python\week1\demo\test 290.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 291.txt,D:\Workspace\DevOps\Python\week1\demo\test 291.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 292.txt,D:\Workspace\DevOps\Python\week1\demo\test 292.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 293.txt,D:\Workspace\DevOps\Python\week1\demo\test 293.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 294.txt,D:\Workspace\DevOps\Python\week1\demo\test 294.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 295.txt,D:\Workspace\DevOps\Python\week1\demo\test 295.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 296.txt,D:\Workspace\DevOps\Python\week1\demo\test 296.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 297.txt,D:\Workspace\DevOps\Python\week1\demo\test 297.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 298.txt,D:\Workspace\DevOps\Python\week1\demo\test 298.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 299.txt,D:\Workspace\DevOps\Python\week1\demo\test 299.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 300.txt,D:\Workspace\DevOps\Python\week1\demo\test 300.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 301.txt,D:\Workspace\DevOps\Python\week1\demo\test 301.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 302.txt,D:\Workspace\DevOps\Python\week1\demo\test 302.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 303.txt,D:\Workspace\DevOps\Python\week1\demo\test 303.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 304.txt,D:\Workspace\DevOps\Python\week1\demo\test 304.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 305.txt,D:\Workspace\DevOps\Python\week1\demo\test 305.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 306.txt,D:\Workspace\DevOps\Python\week1\demo\test 306.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 307.txt,D:\Workspace\DevOps\Python\week1\demo\test 307.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 308.txt,D:\Workspace\DevOps\Python\week1\demo\test 308.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 309.txt,D:\Workspace\DevOps\Python\week1\demo\test 309.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 310.txt,D:\Workspace\DevOps\Python\week1\demo\test 310.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 311.txt,D:\Workspace\DevOps\Python\week1\demo\test 311.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 312.txt,D:\Workspace\DevOps\Python\week1\demo\test 312.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 313.txt,D:\Workspace\DevOps\Python\week1\demo\test 313.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 314.txt,D:\Workspace\DevOps\Python\week1\demo\test 314.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 315.txt,D:\Workspace\DevOps\Python\week1\demo\test 315.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 316.txt,D:\Workspace\DevOps\Python\week1\demo\test 316.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 317.txt,D:\Workspace\DevOps\Python\week1\demo\test 317.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 318.txt,D:\Workspace\DevOps\Python\week1\demo\test 318.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 319.txt,D:\Workspace\DevOps\Python\week1\demo\test 319.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 320.txt,D:\Workspace\DevOps\Python\week1\demo\test 320.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 321.txt,D:\Workspace\DevOps\Python\week1\demo\test 321.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 322.txt,D:\Workspace\DevOps\Python\week1\demo\test 322.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 323.txt,D:\Workspace\DevOps\Python\week1\demo\test 323.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 324.txt,D:\Workspace\DevOps\Python\week1\demo\test 324.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 325.txt,D:\Workspace\DevOps\Python\week1\demo\test 325.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 326.txt,D:\Workspace\DevOps\Python\week1\demo\test 326.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 327.txt,D:\Workspace\DevOps\Python\week1\demo\test 327.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 328.txt,D:\Workspace\DevOps\Python\week1\demo\test 328.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 329.txt,D:\Workspace\DevOps\Python\week1\demo\test 329.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 330.txt,D:\Workspace\DevOps\Python\week1\demo\test 330.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 331.txt,D:\Workspace\DevOps\Python\week1\demo\test 331.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 332.txt,D:\Workspace\DevOps\Python\week1\demo\test 332.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 333.txt,D:\Workspace\DevOps\Python\week1\demo\test 333.txt,2025-11-02T21:58:04.138593
